y_true;y_proba
0;0.15373389922352823
0;0.7077057523542412
0;0.07668135261579535
0;0.27167142989028076
0;0.18209125297631146
0;0.11084630922436453
0;0.3101915073880969
0;0.3029268601426949
0;0.1676809391776369
0;0.33561327543416847
0;0.16079575187297912
0;0.6236010563340826
0;0.21559427275570028
0;0.39990899482018405
0;0.23602100903155152
0;0.26832643849742266
0;0.3181203062825955
0;0.3234330626714694
0;0.10283554988468434
0;0.6097660882685101
0;0.5246112236691852
0;0.2515956002459463
0;0.22836552230042298
0;0.23568634557296805
0;0.27630338729796955
0;0.3413699043321048
0;0.14962871984671905
0;0.3391405194383194
0;0.31914141972549337
0;0.28376170840650755
0;0.4207007053400269
0;0.2672029893789921
0;0.31330012168055527
0;0.1526660013454892
0;0.21791594711682766
0;0.29501964202057557
0;0.2098372859490452
0;0.3373714965357903
0;0.28316597923015935
0;0.11103801608846821
0;0.26828911529865423
0;0.1598784522355482
0;0.2660018299084284
0;0.5979461805507575
0;0.27707582808203185
0;0.27762473573942037
0;0.261382586094834
0;0.1938404775620803
0;0.5199046764584487
0;0.41716329534755336
0;0.3180916598875401
0;0.5086669948586483
0;0.1387916237101463
0;0.16410449088605777
0;0.09950304086543443
0;0.1534638270410775
0;0.4517477794959799
0;0.19829013073408397
0;0.3504017224129235
0;0.14055824434543732
0;0.1921818691001181
0;0.19118248245498254
0;0.09682554521280895
0;0.6202120308181207
0;0.2654462379694022
0;0.12019475210520668
0;0.12610584450185341
0;0.6086807405923079
0;0.20749567478983078
0;0.20067084894189227
0;0.26880715527555327
0;0.2196628643438375
0;0.1965687743113294
0;0.24322802883219669
0;0.7439022908806541
0;0.4116579561423736
0;0.3393316756192545
0;0.08764267182368296
0;0.19088942325398606
0;0.2503256033273327
0;0.23257693012557004
0;0.6107468945833101
0;0.17999709538871567
0;0.30337845595751356
0;0.14705074527970896
0;0.15673329082272644
0;0.18905832668251374
0;0.37943276151522026
0;0.13090825571480408
0;0.09031141951553052
0;0.31818554002883687
0;0.22372081341193925
0;0.08986666389032513
